id_aluno,etapa_ensino,evasao,idade,sexo,estudante_nis,informou_nome_mae,informou_nome_pai,possui_deficiencia,raca_cor,tipo_localizacao_endereco_estudante,situacao_consolidada_no_ano,repetente,frequencia_escolar,notas_medias,nivel_socioeconomico,renda_familiar,distancia_da_escola_km,trabalha,problemas_de_saude,gravidez_na_adolescencia,necessita_assistencia_social,infraestrutura_escolar,pontuacao_risco,evasao_confirmada
23149,3° EM,False,7,Masculino,False,True,False,False,Não declarada,Rural,Aprovado,True,90.7,9.8,Muito baixo,8048.39,2.9,True,True,False,False,Ruim,0.07974594213126315,False
23150,8° EF,False,18,Masculino,True,True,True,False,Indígena,Rural,Aprovado,False,89.6,5.7,Alto,7911.79,0.2,False,False,False,True,Boa,0.37685250529287223,True
23151,1° EM,False,6,Masculino,True,True,False,False,Parda,Urbana,Em andamento,False,87.8,7.0,Médio,3918.69,3.1,False,False,False,False,Boa,0.29781227946365557,False
23152,6° EF,False,6,Feminino,True,True,True,False,Branca,Urbana,Reprovado,False,92.0,6.5,Médio,1441.49,1.3,False,False,True,True,Boa,0.3034580098800282,False
23153,7° EF,False,13,Feminino,False,True,True,True,Branca,Urbana,Aprovado,True,92.8,9.5,Alto,1720.31,2.7,False,False,False,True,Ruim,0.08609738884968243,False
23154,6° EF,False,7,Feminino,False,True,True,False,Preta,Urbana,Evadido,False,97.7,8.1,Médio,5276.21,1.8,False,False,False,True,Regular,0.15031757233592094,False
23155,9° EF,False,10,Feminino,False,False,True,False,Preta,Urbana,Reprovado,False,95.2,8.4,Baixo,8118.3,0.6,True,False,False,False,Boa,0.14678899082568803,False
23156,2° EM,False,18,Feminino,True,True,True,False,Parda,Rural,Reprovado,False,93.2,4.1,Médio,1438.12,2.8,False,False,False,False,Boa,0.4643613267466479,False
23157,7° EF,False,11,Feminino,False,True,False,False,Preta,Urbana,Aprovado,False,90.9,6.9,Médio,2701.17,0.9,False,False,False,False,Boa,0.2829922371206774,False
23158,6° EF,False,6,Feminino,False,True,True,False,Branca,Urbana,Aprovado,False,80.8,1.3,Baixo,2283.46,1.0,False,False,False,True,Boa,0.7494707127734649,False
23159,5° EF,False,9,Outro,True,True,True,False,Parda,Urbana,Aprovado,False,78.9,8.4,Médio,7617.18,2.2,True,False,False,False,Regular,0.26182074805928013,False
23160,3° EF,False,19,Masculino,True,True,True,False,Parda,Urbana,Aprovado,True,96.7,2.8,Médio,7013.81,2.2,False,False,False,False,Boa,0.5314043754410727,True
23161,3° EM,False,9,Masculino,False,True,True,False,Parda,Urbana,Aprovado,False,84.6,5.7,Médio,8306.44,0.4,False,False,False,False,Regular,0.41213832039520115,True
23162,4° EF,False,6,Feminino,True,True,True,False,Parda,Rural,Reprovado,False,88.7,2.9,Alto,4085.12,2.9,False,False,False,False,Regular,0.580804516584333,False
23163,1° EM,False,10,Feminino,True,True,True,False,Branca,Rural,Aprovado,False,95.0,4.7,Baixo,3567.48,2.2,True,False,False,False,Boa,0.4093154551870148,False
23164,9° EF,False,14,Masculino,False,True,False,False,Não declarada,Urbana,Reprovado,False,90.6,5.3,Médio,6125.23,2.7,True,False,False,False,Boa,0.3980239943542696,True
23165,1° EM,False,16,Feminino,True,True,True,False,Branca,Urbana,Aprovado,False,84.6,0.8,Baixo,4543.48,3.0,True,False,False,True,Boa,0.7579393083980239,True
23166,3° EM,False,13,Masculino,False,True,True,False,Parda,Urbana,Aprovado,False,87.4,9.1,Alto,8344.88,3.6,False,False,False,False,Boa,0.15243472124206067,False
23167,8° EF,False,6,Feminino,False,True,False,False,Parda,Urbana,Evadido,False,87.6,7.4,Médio,4203.06,1.6,True,False,False,False,Regular,0.27099505998588563,False
23168,2° EM,False,11,Feminino,True,True,True,False,Branca,Urbana,Reprovado,True,90.2,3.9,Alto,8304.04,3.3,False,False,False,False,Regular,0.49964714184897663,False
23169,3° EF,False,11,Masculino,False,True,True,True,Branca,Urbana,Aprovado,False,98.3,3.8,Baixo,7053.24,0.8,False,False,False,False,Ruim,0.44954128440366975,True
23170,8° EF,False,17,Masculino,False,True,True,False,Parda,Urbana,Aprovado,True,80.0,1.0,Baixo,4410.92,0.6,False,False,False,False,Boa,0.7762879322512349,True
23171,1° EM,False,12,Outro,False,True,True,False,Branca,Urbana,Aprovado,False,83.1,7.9,Médio,3374.83,0.6,False,False,False,False,Boa,0.26746647847565275,True
23172,4° EF,False,13,Masculino,False,True,True,False,Parda,Urbana,Aprovado,False,86.0,9.0,Alto,4849.95,0.6,False,False,True,False,Boa,0.16937191249117856,False
23173,9° EF,False,9,Outro,True,True,True,False,Preta,Rural,Reprovado,False,88.1,3.1,Médio,8745.47,1.2,False,False,False,False,Boa,0.570924488355681,False
23174,1° EM,False,14,Masculino,False,True,False,False,Parda,Urbana,Aprovado,False,88.0,6.5,Alto,8325.21,1.4,False,False,False,True,Boa,0.3316866619618913,False
23175,1° EM,False,9,Feminino,True,True,True,False,Branca,Urbana,Aprovado,True,97.8,5.1,Médio,3729.72,1.0,False,False,False,True,Regular,0.3613267466478476,False
23176,4° EF,False,16,Masculino,False,True,True,False,Branca,Urbana,Aprovado,False,83.0,8.6,Médio,1303.56,2.2,False,False,False,True,Boa,0.21877205363443897,False
23177,9° EF,False,6,Feminino,True,True,True,True,Parda,Rural,Aprovado,False,86.0,2.4,Médio,6629.72,2.3,False,False,False,False,Ruim,0.6351446718419194,True
23178,4° EF,False,18,Feminino,True,True,True,False,Branca,Urbana,Aprovado,False,73.0,9.2,Alto,7293.36,0.8,True,False,False,True,Boa,0.2470007057163021,False
23179,9° EF,False,7,Feminino,True,True,False,False,Parda,Rural,Aprovado,False,96.6,8.1,Médio,4618.34,3.4,False,False,False,False,Regular,0.15808045165843335,True
23180,6° EF,False,11,Feminino,False,False,True,True,Branca,Urbana,Aprovado,False,87.6,5.5,Baixo,3420.62,1.1,False,False,False,True,Boa,0.4050811573747354,True
23181,8° EF,False,16,Feminino,False,True,True,False,Parda,Rural,Aprovado,False,74.5,7.7,Muito alto,4996.91,2.6,False,False,False,True,Boa,0.34227240649258994,False
23182,5° EF,False,12,Feminino,True,True,False,False,Parda,Urbana,Aprovado,False,81.4,6.9,Médio,8203.42,2.1,False,False,False,False,Regular,0.3500352858151022,True
23183,2° EF,False,7,Masculino,False,True,True,False,Branca,Urbana,Aprovado,False,86.9,8.8,Baixo,5756.51,1.4,False,False,False,False,Boa,0.17713479181369077,False
23184,3° EF,False,10,Feminino,True,True,True,False,Amarela,Urbana,Aprovado,False,97.6,9.3,Médio,7033.83,3.4,False,False,False,True,Boa,0.06633733239237824,False
23185,1° EF,False,17,Masculino,False,False,False,False,Preta,Urbana,Aprovado,False,94.3,9.6,Alto,7439.63,1.4,False,False,False,False,Boa,0.06845448129851803,False
23186,8° EF,False,15,Masculino,False,True,True,False,Parda,Urbana,Aprovado,False,84.7,5.3,Baixo,8224.46,2.1,False,False,False,False,Regular,0.4396612561750176,False
23187,2° EM,False,17,Masculino,False,True,False,False,Branca,Urbana,Aprovado,False,77.0,9.3,Médio,7908.36,2.1,False,False,False,False,Boa,0.21171489061397314,True
23188,1° EF,False,16,Masculino,False,True,False,False,Preta,Rural,Aprovado,False,96.1,6.5,Médio,2754.14,0.8,False,False,False,False,Regular,0.2745236414961186,False
23189,1° EF,False,8,Masculino,False,True,True,True,Não declarada,Urbana,Aprovado,False,94.7,8.0,Médio,8557.26,2.6,False,False,True,False,Ruim,0.17854622441778403,True
23190,6° EF,False,15,Masculino,False,True,True,False,Parda,Urbana,Aprovado,False,82.8,9.6,Baixo,1790.54,2.0,False,False,False,True,Regular,0.14961185603387442,False
23191,9° EF,False,19,Masculino,False,True,True,False,Branca,Urbana,Aprovado,False,91.0,5.7,Médio,2130.82,0.8,False,False,True,True,Ruim,0.36697247706422015,False
23192,2° EF,False,10,Feminino,False,True,True,False,Branca,Urbana,Aprovado,False,90.8,5.2,Médio,7848.3,1.8,True,False,False,True,Boa,0.40366972477064217,True
23193,4° EF,False,8,Feminino,False,True,True,False,Branca,Urbana,Aprovado,False,98.9,9.4,Baixo,3186.68,1.5,True,False,False,False,Ruim,0.05010585744530691,False
23194,3° EF,False,11,Feminino,True,True,True,False,Branca,Urbana,Evadido,False,98.5,9.8,Médio,8907.48,1.5,False,False,False,True,Regular,0.02470007057163015,False
23195,5° EF,False,10,Masculino,False,True,True,False,Branca,Rural,Evadido,False,98.3,6.4,Médio,1263.31,1.5,True,False,False,False,Boa,0.26605504587155965,False
23196,3° EF,False,10,Feminino,False,True,True,False,Parda,Rural,Aprovado,False,93.6,8.1,Baixo,4928.56,0.4,False,False,False,False,Regular,0.17925194071983067,False
23197,5° EF,False,15,Masculino,True,False,False,False,Parda,Rural,Reprovado,True,78.0,5.3,Médio,4022.89,2.1,False,False,False,True,Regular,0.48694424841213835,False
23198,9° EF,False,6,Masculino,True,True,True,False,Amarela,Urbana,Aprovado,False,93.4,9.2,Médio,8972.04,1.1,False,False,True,True,Regular,0.10303458009880029,False
23199,8° EF,False,7,Feminino,False,True,True,False,Branca,Rural,Aprovado,False,85.5,4.9,Alto,5925.35,2.2,False,True,True,False,Regular,0.4622441778405081,True
23200,2° EF,False,15,Feminino,True,True,False,True,Branca,Rural,Aprovado,False,83.6,0.5,Médio,5588.65,1.7,False,True,False,True,Boa,0.786167960479887,True
23201,8° EF,False,12,Masculino,False,True,False,False,Branca,Urbana,Reprovado,False,89.4,9.7,Médio,3710.9,3.4,False,False,False,False,Ruim,0.09597741707833451,True
23202,6° EF,False,15,Feminino,False,True,True,True,Branca,Urbana,Em andamento,False,81.9,6.1,Médio,4228.09,3.1,False,False,False,False,Boa,0.40296400846859554,True
23203,3° EM,False,18,Feminino,True,True,True,False,Parda,Urbana,Aprovado,False,91.0,9.2,Baixo,3514.1,0.6,True,False,False,False,Boa,0.11997177134791817,False
23204,4° EF,False,11,Feminino,False,True,False,False,Não declarada,Urbana,Aprovado,False,97.9,4.9,Baixo,2015.06,1.5,False,False,True,False,Boa,0.37473535638673244,False
23205,9° EF,False,8,Feminino,False,True,True,False,Branca,Rural,Aprovado,False,82.5,9.5,Médio,7459.24,0.8,False,False,False,False,Boa,0.1587861679604799,False
23206,9° EF,False,13,Masculino,False,True,True,False,Parda,Urbana,Aprovado,False,75.6,7.5,Médio,7962.73,2.5,False,False,False,False,Boa,0.34862385321100914,True
23207,3° EF,False,19,Masculino,True,True,True,False,Parda,Urbana,Aprovado,False,93.9,8.9,Baixo,5228.93,3.1,False,False,False,True,Boa,0.12067748764996464,False
23208,2° EM,False,9,Masculino,False,True,True,False,Parda,Urbana,Reprovado,True,99.6,7.5,Muito alto,1802.05,2.1,False,False,False,False,Regular,0.17925194071983067,False
23209,6° EF,False,10,Masculino,False,True,False,False,Branca,Urbana,Aprovado,False,91.5,8.4,Baixo,5150.44,2.6,False,False,False,True,Regular,0.17290049400141141,False
23210,9° EF,False,8,Feminino,False,False,True,False,Branca,Urbana,Evadido,True,91.1,4.5,Baixo,3639.82,3.2,False,True,False,False,Ruim,0.4509527170077629,False
23211,2° EF,False,11,Feminino,False,True,True,False,Branca,Urbana,Aprovado,False,77.1,7.1,Baixo,1431.1,2.6,False,False,False,False,Boa,0.36626676076217357,True
23212,4° EF,False,6,Masculino,False,True,False,True,Parda,Urbana,Aprovado,False,79.6,7.1,Alto,1318.51,3.6,False,False,False,False,Ruim,0.3486238532110092,True
23213,7° EF,False,13,Feminino,True,True,True,False,Branca,Urbana,Aprovado,False,94.0,0.9,Médio,4498.62,1.1,False,False,False,False,Regular,0.6845448129851799,True
23214,4° EF,False,14,Masculino,False,True,True,False,Parda,Urbana,Aprovado,False,81.3,7.9,Médio,2107.9,2.1,False,False,False,False,Boa,0.28016937191249114,True
23215,6° EF,False,11,Feminino,False,True,False,False,Branca,Urbana,Reprovado,False,95.3,6.7,Alto,4262.55,3.9,False,False,False,False,Regular,0.26605504587155965,True
23216,5° EF,False,11,Feminino,False,True,True,False,Parda,Urbana,Aprovado,False,99.8,7.4,Médio,2175.76,3.1,True,False,False,False,Boa,0.1848976711362032,False
23217,8° EF,False,13,Masculino,False,True,False,False,Parda,Urbana,Evadido,True,80.1,8.4,Baixo,6201.97,2.1,False,False,False,True,Boa,0.25335215243472126,False
23218,6° EF,False,17,Masculino,True,True,False,True,Parda,Rural,Aprovado,False,82.8,9.1,Muito baixo,5234.53,3.6,False,False,False,False,Ruim,0.1848976711362033,False
23219,1° EF,False,15,Masculino,True,True,True,False,Preta,Urbana,Aprovado,False,95.6,5.7,Médio,7756.4,2.6,False,True,False,False,Boa,0.33450952717007765,False
23220,8° EF,False,15,Feminino,True,True,False,False,Branca,Urbana,Aprovado,False,86.2,4.7,Baixo,4689.91,1.9,True,False,False,False,Regular,0.4714184897671136,True
23221,6° EF,False,7,Feminino,True,False,True,True,Parda,Urbana,Aprovado,False,88.4,7.1,Alto,8705.11,0.2,False,False,False,False,Boa,0.28652081863091033,False
23222,5° EF,False,13,Feminino,True,True,True,False,Parda,Urbana,Aprovado,False,73.3,6.6,Baixo,6222.69,1.7,False,False,False,False,Boa,0.4283697953422724,True
23223,2° EF,False,8,Masculino,False,True,False,False,Branca,Urbana,Aprovado,False,80.9,7.1,Médio,7163.23,3.4,True,False,False,True,Ruim,0.3394495412844036,False
23224,3° EF,False,12,Feminino,False,True,True,False,Branca,Urbana,Reprovado,False,85.0,7.8,Médio,5077.24,3.1,True,False,False,False,Boa,0.26111503175723355,False
23225,3° EF,False,12,Feminino,False,True,True,False,Parda,Rural,Aprovado,False,72.1,5.6,Baixo,8789.6,1.8,False,False,False,True,Regular,0.5074100211714891,False
23226,3° EM,False,10,Masculino,True,False,True,False,Parda,Urbana,Reprovado,False,83.2,8.1,Médio,5076.28,1.1,True,False,True,False,Ruim,0.2526464361326746,True
23227,6° EF,False,18,Feminino,True,False,True,False,Branca,Urbana,Reprovado,False,60.1,6.1,Médio,1998.75,0.8,False,False,True,False,Boa,0.5568101623147493,True
23228,1° EF,False,18,Masculino,False,True,True,False,Preta,Urbana,Aprovado,False,91.4,7.4,Baixo,3942.91,2.3,False,False,False,True,Regular,0.24417784050811564,True
23229,2° EF,False,11,Feminino,True,True,True,False,Parda,Urbana,Reprovado,True,93.2,7.1,Muito baixo,7309.03,3.3,False,False,False,True,Boa,0.2526464361326746,False
23230,1° EF,False,11,Outro,True,True,False,False,Preta,Urbana,Aprovado,False,69.9,8.2,Baixo,8185.84,3.0,False,False,False,False,Ruim,0.3394495412844036,False
23231,7° EF,False,7,Feminino,True,True,True,False,Parda,Urbana,Aprovado,False,97.9,9.1,Baixo,3958.72,3.8,True,True,False,True,Boa,0.07833450952717007,False
23232,3° EF,False,17,Feminino,False,True,True,False,Branca,Urbana,Aprovado,False,87.8,5.4,Médio,7216.59,0.8,True,False,False,True,Boa,0.4107268877911079,True
23233,6° EF,False,15,Masculino,False,True,True,False,Branca,Urbana,Aprovado,False,73.6,8.3,Baixo,2730.72,2.0,False,False,False,False,Ruim,0.3062808750882145,True
23234,5° EF,False,10,Masculino,False,True,False,False,Preta,Rural,Aprovado,False,83.7,5.1,Alto,7721.6,2.3,True,False,False,True,Boa,0.460832745236415,False
23235,1° EM,False,8,Feminino,True,True,True,False,Parda,Urbana,Reprovado,False,95.7,10.0,Médio,7460.06,3.2,True,False,False,True,Boa,0.030345800988002797,False
23236,4° EF,False,16,Feminino,False,False,True,False,Parda,Urbana,Aprovado,False,83.8,8.1,Baixo,2180.83,1.9,False,False,False,False,Ruim,0.24841213832039524,False
23237,6° EF,False,9,Feminino,False,True,True,False,Parda,Urbana,Aprovado,True,78.1,6.1,Baixo,6800.2,1.9,True,False,True,False,Ruim,0.42978122794636553,False
23238,9° EF,False,9,Feminino,False,True,True,False,Parda,Urbana,Aprovado,False,78.6,9.5,Muito baixo,3398.46,0.5,False,False,True,True,Boa,0.1863091037402964,False
23239,6° EF,False,14,Feminino,False,True,True,False,Branca,Urbana,Aprovado,False,93.9,5.4,Médio,8699.76,1.0,False,False,False,False,Boa,0.36767819336626667,True
23240,1° EM,False,13,Masculino,False,True,True,False,Branca,Urbana,Aprovado,False,97.8,7.8,Baixo,6458.18,0.2,False,True,False,False,Boa,0.1707833450952717,False
23241,8° EF,False,6,Masculino,False,True,True,False,Preta,Urbana,Aprovado,False,94.9,5.4,Médio,8091.98,2.0,False,False,False,False,Boa,0.3606210303458009,False
23242,5° EF,False,12,Feminino,True,True,True,False,Parda,Urbana,Aprovado,False,89.1,8.0,Alto,1599.6,1.5,False,False,False,False,Ruim,0.21806633733239236,False
23243,7° EF,False,19,Feminino,False,True,False,False,Branca,Urbana,Aprovado,False,89.2,0.3,Baixo,7724.77,3.2,False,False,False,False,Boa,0.7607621736062101,True
23244,3° EM,False,12,Masculino,True,True,False,False,Amarela,Urbana,Aprovado,False,96.6,9.0,Baixo,5840.25,1.6,True,False,False,False,Regular,0.09456598447424137,False
23245,8° EF,False,9,Feminino,False,True,True,False,Amarela,Urbana,Reprovado,False,87.0,8.6,Baixo,7051.26,2.9,False,False,False,False,Regular,0.19054340155257588,False
23246,2° EM,False,16,Masculino,False,True,True,True,Parda,Urbana,Reprovado,False,96.4,9.4,Alto,3237.48,2.6,False,False,True,False,Boa,0.06774876499647135,False
23247,3° EF,False,8,Masculino,False,True,True,False,Branca,Rural,Aprovado,True,69.7,2.7,Baixo,6544.27,0.8,False,False,False,True,Boa,0.7290049400141143,True
23248,6° EF,False,19,Masculino,False,True,True,False,Parda,Rural,Reprovado,False,75.2,7.5,Alto,7133.88,1.5,False,False,True,False,Boa,0.3514467184191954,True
23249,2° EM,False,15,Masculino,False,True,True,False,Branca,Urbana,Reprovado,True,89.7,7.8,Muito baixo,3200.43,2.3,True,False,False,False,Boa,0.22794636556104442,True
23250,4° EF,False,17,Masculino,False,True,True,False,Parda,Urbana,Aprovado,False,95.2,8.3,Médio,2897.96,2.3,False,False,False,False,Boa,0.15384615384615377,False
23251,3° EM,False,8,Masculino,False,True,True,False,Amarela,Urbana,Aprovado,False,80.6,5.9,Médio,6365.04,3.4,False,False,False,True,Boa,0.42625264643613264,False
23252,2° EF,False,6,Feminino,True,True,True,True,Parda,Urbana,Aprovado,False,89.9,9.2,Muito alto,6573.78,0.4,False,False,False,False,Boa,0.12773465067043047,True
23253,2° EM,False,9,Feminino,False,True,False,False,Branca,Urbana,Aprovado,False,66.1,7.4,Baixo,5575.27,1.0,False,False,False,False,Boa,0.4227240649258998,False
23254,6° EF,False,13,Masculino,False,True,False,True,Branca,Urbana,Em andamento,False,87.9,9.6,Baixo,1967.98,1.0,False,False,False,False,Boa,0.1136203246294989,False
23255,1° EF,False,7,Masculino,False,True,True,False,Preta,Urbana,Aprovado,False,82.3,6.1,Baixo,3955.83,1.3,False,False,False,False,Regular,0.4001411432604093,False
23256,2° EM,False,9,Feminino,False,True,True,False,Parda,Rural,Aprovado,False,73.4,9.4,Baixo,2975.12,3.1,False,False,False,True,Regular,0.2300635144671841,False
23257,3° EF,False,9,Feminino,False,True,True,False,Amarela,Urbana,Aprovado,False,90.9,8.4,Baixo,3692.31,4.5,True,False,False,False,Boa,0.17713479181369082,False
23258,1° EF,False,7,Masculino,False,True,False,False,Branca,Rural,Aprovado,False,95.4,6.8,Alto,5446.3,3.9,False,True,False,False,Boa,0.25829216654904724,True
23259,2° EF,False,17,Feminino,True,True,True,True,Amarela,Urbana,Aprovado,False,79.2,3.8,Baixo,7626.39,2.3,False,False,False,False,Boa,0.5843330980945659,False
23260,8° EF,False,13,Feminino,True,True,True,True,Branca,Urbana,Aprovado,False,87.0,8.5,Médio,1379.22,0.6,False,False,False,True,Boa,0.1976005645730416,True
23261,3° EM,False,15,Masculino,False,True,False,False,Branca,Rural,Aprovado,True,85.6,9.5,Alto,7185.48,1.1,True,False,False,False,Regular,0.136908962597036,False
23262,2° EF,False,13,Feminino,True,True,False,False,Parda,Urbana,Aprovado,True,73.6,9.6,Médio,4909.98,1.9,False,False,False,False,Regular,0.21453775582215956,False
23263,6° EF,False,6,Feminino,True,True,True,False,Parda,Urbana,Aprovado,False,77.1,7.3,Médio,5113.74,2.8,False,False,False,False,Boa,0.352152434721242,False
23264,3° EF,False,10,Masculino,True,True,False,False,Não declarada,Urbana,Aprovado,False,90.2,6.5,Médio,2638.85,2.2,False,False,False,False,Boa,0.3161609033168666,False
23265,9° EF,False,6,Feminino,False,False,False,False,Preta,Urbana,Aprovado,True,76.6,8.5,Alto,7332.95,2.6,True,False,False,False,Ruim,0.2709950599858857,False
